ID-label1;ID-label2;GS conf;conf
http://Frankfurt#sid-6952982C-0D18-4456-93A2-B60B5B3BA047;http://Muenster#sid-3680E18B-E26C-4B7E-8462-F4CAD48F4985;0.875;0.7009000182151794
http://Frankfurt#sid-6A55CE80-9951-465C-B375-41109E798BF7;http://Muenster#sid-91E6E18C-CEDF-403F-9E17-73231413E6D4;0.375;0.47850000858306885
http://Frankfurt#sid-234E99B4-0E97-4770-B2CF-AD0DACDF6888;http://Muenster#sid-4811BF85-FF42-4251-8F8A-7C9A07E6EC55;0.875;0.4025000035762787
http://Frankfurt#sid-F856F1D3-207E-406C-A104-712444AEBD27;http://Muenster#sid-5DBF77E5-6F45-462A-9589-8B8A202D5C1A;0.875;0.6007999777793884
http://Frankfurt#sid-02B39B7C-7C88-4BCC-AD34-FEED3A2D9E42;http://Muenster#sid-13F8AF16-C3E3-42BC-95BB-98450FD7603D;0.875;0.595300018787384
http://Frankfurt#sid-0FB8FB77-B1AF-4D8C-A203-3730AA67E6A4;http://Muenster#sid-653B2E61-D08D-4038-A632-603B74BAAD45;0.625;1.0
http://Frankfurt#sid-49E84080-A4FA-4017-BF10-1BD0B878AC4A;http://Muenster#sid-FE06EA88-2FF3-4061-AF0C-2C43FADCDB8E;0.0;0.3043999969959259
http://Frankfurt#sid-49E84080-A4FA-4017-BF10-1BD0B878AC4A;http://Muenster#sid-FA818A39-9A60-4A73-9DB3-536ECED36803;0.0;0.3043999969959259
http://Frankfurt#sid-615665EB-F5E5-4CD2-BD68-B38C319DEAE1;http://Muenster#sid-ADC31BF6-B98E-4ECC-9EED-6E5AEB7A60D0;0.0;1.0
http://Frankfurt#sid-0FB8FB77-B1AF-4D8C-A203-3730AA67E6A4;http://Muenster#sid-D972785F-B737-4B22-ABAE-23B52642FCEA;0.0;1.0
http://Frankfurt#sid-615665EB-F5E5-4CD2-BD68-B38C319DEAE1;http://Muenster#sid-6AC1166A-C7A0-46B7-99D0-8BE2D24163BB;0.0;1.0
http://Frankfurt#sid-445A78A6-1CA7-40BF-B7BF-B8CCCAAEF703;http://Muenster#sid-58820A80-B650-4F8E-8F61-7912B328820E;0.0;1.0
http://Frankfurt#sid-5108D3F6-5D84-4ECB-B826-1A54D3D17B20;http://Muenster#sid-222C84E3-5DAD-480E-B504-E79874210FEA;0.0;0.8596000075340271
